32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 -1.860682985466E-08 -1.674614651392E-07 1.684920079015E-07 3.336848318577E-02 0
2 1 6.884525305395E-07 -4.465637744033E-07 8.206010875256E-07 3.336849436164E-02 0
3 1 1.972323161681E-06 -8.000934030861E-07 2.128428377546E-06 3.336849808693E-02 0
4 1 3.833006758214E-06 -7.442731657648E-07 3.904597178916E-06 3.336848691106E-02 0
5 1 5.507623427548E-06 -7.814870741640E-07 5.562790647673E-06 3.336847573519E-02 0
6 1 7.126418040571E-06 -7.070597121128E-07 7.161407665990E-06 3.336847573519E-02 0
7 1 8.503327080689E-06 -6.512394747915E-07 8.528228136129E-06 3.336846083403E-02 0
8 1 9.656956535764E-06 -2.977096471568E-07 9.661544027040E-06 3.336844593287E-02 0
9 1 1.034542037814E-05 -9.303435177799E-08 1.034583783621E-05 3.336841240525E-02 0
10 1 1.068035271601E-05 -9.303442993769E-08 1.068075744115E-05 3.336838632822E-02 0
11 1 1.051289564202E-05 9.303447967568E-08 1.051330673363E-05 3.336836770177E-02 0
12 1 9.973306077882E-06 1.674622325254E-07 9.974712156691E-06 3.336833417416E-02 0
13 1 8.931325282902E-06 2.977108408686E-07 8.936284757510E-06 3.336831182241E-02 0
14 1 7.498597369704E-06 4.279596623746E-07 7.510799605370E-06 3.336828202009E-02 0
15 1 5.489052455232E-06 6.884574190735E-07 5.532058366953E-06 3.336825594306E-02 0
16 1 3.107365728283E-06 7.814932132533E-07 3.204130734957E-06 3.336821496487E-02 0
17 1 4.465680376597E-07 8.373150990337E-07 9.489570516052E-07 3.336817771196E-02 0
18 1 -2.828268407029E-06 1.060600652636E-06 3.020591748282E-06 3.336812928319E-02 0
19 1 -6.400822258001E-06 1.209457650475E-06 6.514085271192E-06 3.336810693145E-02 0
20 1 -1.043855991156E-05 1.302494183619E-06 1.051950675901E-05 3.336807340384E-02 0
21 1 -1.488566522312E-05 1.395531171511E-06 1.495093783888E-05 3.336803242564E-02 0
22 1 -1.970492303371E-05 1.507175397819E-06 1.976247949642E-05 3.336799144745E-02 0
23 1 -2.487773963367E-05 1.507178012616E-06 2.492335261195E-05 3.336793929338E-02 0
24 1 -3.077623478021E-05 1.786286929928E-06 3.082802868448E-05 3.336790204048E-02 0
25 1 -3.676779306261E-05 2.065397438855E-06 3.682575697894E-05 3.336784988642E-02 0
26 1 -4.328038630774E-05 2.102615553667E-06 4.333143078838E-05 3.336779028177E-02 0
27 1 -4.996043935535E-05 2.158439883715E-06 5.000704550184E-05 3.336774930358E-02 0
28 1 -5.745923044742E-05 2.474766006344E-06 5.751249773311E-05 3.336770832539E-02 0
29 1 -6.529299571412E-05 2.660842937985E-06 6.534718704643E-05 3.336765617132E-02 0
30 1 -7.346169877565E-05 2.679454155441E-06 7.351054955507E-05 3.336760774255E-02 0
31 1 -8.215140405810E-05 2.809708348650E-06 8.219943265431E-05 3.336757048965E-02 0
32 1 -9.117608715314E-05 3.051607791349E-06 9.122713527177E-05 3.336752578616E-02 0
33 1 -1.006101665553E-04 3.014397407242E-06 1.006553211482E-04 3.336747735739E-02 0
34 1 -1.106211129809E-04 3.219083509975E-06 1.106679483200E-04 3.336742892861E-02 0
35 1 -1.210600021295E-04 3.572628429538E-06 1.211127018905E-04 3.336739167571E-02 0
36 1 -1.319083967246E-04 3.479598035483E-06 1.319542934652E-04 3.336732462049E-02 0
37 1 -1.433708530385E-04 3.647071707746E-06 1.434172299923E-04 3.336726874113E-02 0
38 1 -1.550194137963E-04 3.814545834757E-06 1.550663437229E-04 3.336720913649E-02 0
39 1 -1.667237374932E-04 3.982017915405E-06 1.667712786002E-04 3.336717560887E-02 0
40 1 -1.788189256331E-04 4.112277110835E-06 1.788661902538E-04 3.336712718010E-02 0
41 1 -1.912862790050E-04 4.279751465219E-06 1.913341548061E-04 3.336707502604E-02 0
42 1 -2.038465463556E-04 4.428614829521E-06 2.038946404355E-04 3.336706012487E-02 0
43 1 -2.165930491174E-04 4.391405582282E-06 2.166375488741E-04 3.336701169610E-02 0
44 1 -2.296187303727E-04 4.391411948745E-06 2.296607126482E-04 3.336696326733E-02 0
45 1 -2.426070277579E-04 4.410022029333E-06 2.426471037325E-04 3.336694464087E-02 0
46 1 -2.559118147474E-04 4.316988452047E-06 2.559482236393E-04 3.336690738797E-02 0
47 1 -2.690491091926E-04 4.465854544833E-06 2.690861583687E-04 3.336687758565E-02 0
48 1 -2.820376539603E-04 4.261174581188E-06 2.820698427968E-04 3.336683660746E-02 0
49 1 -2.950632188004E-04 4.223961241223E-06 2.950934576802E-04 3.336682170630E-02 0
50 1 -3.076980647165E-04 4.261179128662E-06 3.077275760006E-04 3.336679935455E-02 0
51 1 -3.201096551493E-04 4.000672561233E-06 3.201346553396E-04 3.336678072810E-02 0
52 1 -3.320186806377E-04 3.833203663817E-06 3.320408286527E-04 3.336677700281E-02 0
53 1 -3.434812533669E-04 3.777381834880E-06 3.435020043980E-04 3.336676210165E-02 0
54 1 -3.546830557752E-04 3.554087697921E-06 3.547008673195E-04 3.336676210165E-02 0
55 1 -3.649545542430E-04 3.200539822501E-06 3.649685822893E-04 3.336676582694E-02 0
56 1 -3.743886773009E-04 2.902814912886E-06 3.743999113794E-04 3.336676955223E-02 0
57 1 -3.831155481748E-04 2.605088866403E-06 3.831243957393E-04 3.336678445339E-02 0
58 1 -3.909865044989E-04 2.363186922594E-06 3.909936349373E-04 3.336679935455E-02 0
59 1 -3.977223241236E-04 2.121284978784E-06 3.977279702667E-04 3.336681425571E-02 0
60 1 -4.035462625325E-04 1.786344000720E-06 4.035502206534E-04 3.336683288217E-02 0
61 1 -4.080115759280E-04 1.321148488387E-06 4.080137005076E-04 3.336688131094E-02 0
62 1 -4.112303722650E-04 7.815237950126E-07 4.112311289646E-04 3.336691111326E-02 0
63 1 -4.135186027270E-04 2.977229769385E-07 4.135186900385E-04 3.336694836617E-02 0
64 1 -4.143181722611E-04 -5.582298356899E-08 4.143181722611E-04 3.336699306965E-02 0
65 1 -4.135546914767E-04 -6.512672143799E-07 4.135551862419E-04 3.336704149842E-02 0
66 1 -4.113956529181E-04 -1.097849008147E-06 4.113971081097E-04 3.336708992720E-02 0
67 1 -4.078038327862E-04 -1.525821971882E-06 4.078066849615E-04 3.336713090539E-02 0
68 1 -4.029280680697E-04 -1.972401150852E-06 4.029328993056E-04 3.336717933416E-02 0
69 1 -3.964707138948E-04 -2.512017090339E-06 3.964786592405E-04 3.336722403765E-02 0
70 1 -3.886178892571E-04 -2.995809381900E-06 3.886294434778E-04 3.336726129055E-02 0
71 1 -3.789974434767E-04 -3.386564003449E-06 3.790125483647E-04 3.336729109287E-02 0
72 1 -3.681301313918E-04 -3.814530828095E-06 3.681499219965E-04 3.336734324694E-02 0
73 1 -3.556814044714E-04 -4.223891210131E-06 3.557064628694E-04 3.336737304926E-02 0
74 1 -3.423582529649E-04 -4.614644240064E-06 3.423893358558E-04 3.336739540100E-02 0
75 1 -3.276208881289E-04 -5.191471245780E-06 3.276620118413E-04 3.336742147803E-02 0
76 1 -3.116182051599E-04 -5.545006843022E-06 3.116675070487E-04 3.336745128036E-02 0
77 1 -2.945922897197E-04 -5.712470738217E-06 2.946476743091E-04 3.336746990681E-02 0
78 1 -2.767476835288E-04 -6.121830665506E-06 2.768153790385E-04 3.336748480797E-02 0
79 1 -2.578797575552E-04 -6.438155651267E-06 2.579601132311E-04 3.336748853326E-02 0
80 1 -2.380255609751E-04 -6.568403932761E-06 2.381161611993E-04 3.336750343442E-02 0
81 1 -2.178924623877E-04 -6.884732101753E-06 2.180011942983E-04 3.336749225855E-02 0
82 1 -1.973127364181E-04 -6.940555522306E-06 1.974347687792E-04 3.336748480797E-02 0
83 1 -1.764539774740E-04 -6.903345365572E-06 1.765889610397E-04 3.336746245623E-02 0
84 1 -1.554276968818E-04 -7.033601377771E-06 1.555867638672E-04 3.336744382977E-02 0
85 1 -1.343270560028E-04 -6.996394404268E-06 1.345091441181E-04 3.336740285158E-02 0
86 1 -1.132635661634E-04 -6.921972726559E-06 1.134748818004E-04 3.336736559868E-02 0
87 1 -9.249785216525E-05 -6.884773029014E-06 9.275372576667E-05 3.336729481816E-02 0
88 1 -7.229024049593E-05 -6.642887001362E-06 7.259481208166E-05 3.336723521352E-02 0
89 1 -5.277106174617E-05 -6.456825758505E-06 5.316460737959E-05 3.336716443300E-02 0
90 1 -3.381003989489E-05 -6.084690539865E-06 3.435320104472E-05 3.336707502604E-02 0
91 1 -1.600259383849E-05 -5.805592081742E-06 1.702315785224E-05 3.336698561907E-02 0
92 1 8.745620903028E-07 -5.284588041832E-06 5.356466317608E-06 3.336691856384E-02 0
93 1 1.691445686447E-05 -5.135742867424E-06 1.767695357557E-05 3.336681053042E-02 0
94 1 3.187518086634E-05 -4.670560883824E-06 3.221554288757E-05 3.336672484875E-02 0
95 1 4.545901538222E-05 -4.335632638686E-06 4.566529605654E-05 3.336662799120E-02 0
96 1 5.781479194411E-05 -3.777406845984E-06 5.793806121801E-05 3.336653858423E-02 0
97 1 6.892397504998E-05 -3.386653133930E-06 6.900712469360E-05 3.336641564965E-02 0
98 1 7.850733527448E-05 -2.884246669055E-06 7.856029696995E-05 3.336631134152E-02 0
99 1 8.671369141666E-05 -2.437659532006E-06 8.674794662511E-05 3.336622938514E-02 0
100 1 9.354311623611E-05 -1.991070803342E-06 9.356429654872E-05 3.336613625288E-02 0
101 1 9.901416342473E-05 -1.470046754548E-06 9.902507008519E-05 3.336605057120E-02 0
102 1 1.030152197927E-04 -1.153710854851E-06 1.030216808431E-04 3.336595743895E-02 0
103 1 1.060858630808E-04 -5.768570190412E-07 1.060874274117E-04 3.336586803198E-02 0
104 1 1.079469584511E-04 -7.443334482105E-08 1.079469802789E-04 3.336578235030E-02 0
105 1 1.084124378394E-04 3.721676478108E-07 1.084130781237E-04 3.336570039392E-02 0
106 1 1.078916902770E-04 4.466023710847E-07 1.078926070477E-04 3.336561098695E-02 0
107 1 1.059939022525E-04 9.490324828221E-07 1.059981514118E-04 3.336552530527E-02 0
108 1 1.032587024383E-04 1.228162659572E-06 1.032660002238E-04 3.336544334888E-02 0
109 1 9.951860556612E-05 1.395642357238E-06 9.952839172911E-05 3.336537629366E-02 0
110 1 9.492245590081E-05 1.767816797837E-06 9.493892139290E-05 3.336531296372E-02 0
111 1 8.947032620199E-05 1.972515519810E-06 8.949205948738E-05 3.336524590850E-02 0
112 1 8.366455585929E-05 2.158605184377E-06 8.369240094908E-05 3.336519747972E-02 0
113 1 7.711441139691E-05 2.381912281635E-06 7.715119136265E-05 3.336515277624E-02 0
114 1 7.002460188232E-05 2.363306975894E-06 7.006446685409E-05 3.336510434747E-02 0
115 1 6.271144229686E-05 2.605223244245E-06 6.276552448981E-05 3.336506336927E-02 0
116 1 5.487723683473E-05 2.363312660236E-06 5.492809941643E-05 3.336502239108E-02 0
117 1 4.698715201812E-05 2.586619530121E-06 4.705829269369E-05 3.336500003934E-02 0
118 1 3.915288834833E-05 2.363316070841E-06 3.922414907720E-05 3.336497396231E-02 0
119 1 3.156052480335E-05 2.623840828164E-06 3.166940223309E-05 3.336495161057E-02 0
120 1 2.407978900010E-05 2.251664909636E-06 2.418483381916E-05 3.336494788527E-02 0
121 1 1.751087802404E-05 2.233055511169E-06 1.765268825693E-05 3.336495906115E-02 0
122 1 1.151884862338E-05 1.618965711714E-06 1.163206434285E-05 3.336494788527E-02 0
123 1 6.568902790605E-06 1.488703105679E-06 6.735482202203E-06 3.336497023702E-02 0
124 1 3.089056690442E-06 7.629597575942E-07 3.181882902936E-06 3.336499631405E-02 0
125 1 1.023482582241E-06 5.396544224823E-07 1.157040856015E-06 3.336500003934E-02 0
126 1 9.304383041808E-08 -3.721753216723E-08 1.002112739457E-07 3.336501121521E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 2.604955398056E-07 -8.373070841117E-07 8.768928410063E-07 3.336849436164E-02 0
2 2 2.195605702582E-06 -2.772417474262E-06 3.536521262504E-06 3.336849063635E-02 0
3 2 5.433194473881E-06 -3.591118229451E-06 6.512736035802E-06 3.336848318577E-02 0
4 2 9.768586096470E-06 -4.409818757267E-06 1.071782480722E-05 3.336848691106E-02 0
5 2 1.423423054803E-05 -4.223752057442E-06 1.484767290094E-05 3.336847200990E-02 0
6 2 1.817888187361E-05 -3.907436166628E-06 1.859407893789E-05 3.336846828461E-02 0
7 2 2.186304118368E-05 -3.014308731508E-06 2.206985845987E-05 3.336846083403E-02 0
8 2 2.437499097141E-05 -2.177003125325E-06 2.447201222822E-05 3.336842358112E-02 0
9 2 2.595659134386E-05 -1.041985115080E-06 2.597749517008E-05 3.336840122938E-02 0
10 2 2.627291905810E-05 -9.303441572683E-08 2.627308458614E-05 3.336839005351E-02 0
11 2 2.536119063734E-05 8.745238346819E-07 2.537626460253E-05 3.336837887764E-02 0
12 2 2.299813786522E-05 1.879297656160E-06 2.307479371666E-05 3.336834535003E-02 0
13 2 1.933259045472E-05 2.865465830837E-06 1.954379513336E-05 3.336831927299E-02 0
14 2 1.455062556488E-05 3.907457085006E-06 1.506615171820E-05 3.336828947067E-02 0
15 2 8.354523743037E-06 4.986664862372E-06 9.729588782648E-06 3.336825594306E-02 0
16 2 6.326373522825E-07 5.954233984085E-06 5.987748409098E-06 3.336821496487E-02 0
17 2 -8.075434379862E-06 6.791552095819E-06 1.055167376762E-05 3.336819261312E-02 0
18 2 -1.816044459702E-05 7.982408533280E-06 1.983735273825E-05 3.336815536022E-02 0
19 2 -2.938050965895E-05 8.801128387859E-06 3.067040961469E-05 3.336811438203E-02 0
20 2 -4.195891233394E-05 9.731490536069E-06 4.307263952796E-05 3.336807712913E-02 0
21 2 -5.569099084823E-05 1.056882138073E-05 5.668497396982E-05 3.336803615093E-02 0
22 2 -7.055813330226E-05 1.144336874859E-05 7.148007716751E-05 3.336799144745E-02 0
23 2 -8.646733476780E-05 1.242956295755E-05 8.735612937016E-05 3.336794674397E-02 0
24 2 -1.039209237206E-04 1.350878937956E-05 1.047952537192E-04 3.336791321635E-02 0
25 2 -1.224352308782E-04 1.451359912608E-05 1.232924551005E-04 3.336786106229E-02 0
26 2 -1.420287881047E-04 1.538815740787E-05 1.428599789506E-04 3.336781263351E-02 0
27 2 -1.629993057577E-04 1.652321589063E-05 1.638346584514E-04 3.336777538061E-02 0
28 2 -1.852723507909E-04 1.736056037771E-05 1.860839256551E-04 3.336773812771E-02 0
29 2 -2.085688902298E-04 1.834676913859E-05 2.093742805300E-04 3.336769342422E-02 0
30 2 -2.332611475140E-04 1.925855758600E-05 2.340547944186E-04 3.336763754487E-02 0
31 2 -2.592745004222E-04 2.046806002909E-05 2.600811421871E-04 3.336759284139E-02 0
32 2 -2.865717688110E-04 2.137984301953E-05 2.873681951314E-04 3.336755558848E-02 0
33 2 -3.151344426442E-04 2.258934910060E-05 3.159430343658E-04 3.336751461029E-02 0
34 2 -3.450555959716E-04 2.353835952817E-05 3.458575229160E-04 3.336746618152E-02 0
35 2 -3.761491971090E-04 2.471066727594E-05 3.769599716179E-04 3.336741030216E-02 0
36 2 -4.085268301424E-04 2.552943806222E-05 4.093237512279E-04 3.336735069752E-02 0
37 2 -4.420022596605E-04 2.631098686834E-05 4.427846288309E-04 3.336730599403E-02 0
38 2 -4.766129422933E-04 2.694368595257E-05 4.773739201482E-04 3.336725383997E-02 0
39 2 -5.117073305883E-04 2.768801823549E-05 5.124558811076E-04 3.336721658707E-02 0
40 2 -5.478253588080E-04 2.830210905813E-05 5.485559231602E-04 3.336716443300E-02 0
41 2 -5.847436259501E-04 2.902784581238E-05 5.854636547156E-04 3.336711227894E-02 0
42 2 -6.221269723028E-04 2.932560164481E-05 6.228177808225E-04 3.336707875133E-02 0
43 2 -6.599385524169E-04 2.975361530844E-05 6.606089882553E-04 3.336703032255E-02 0
